Player;Pos;Age;MP;Starts;Min;90s;Gls;Ast;CrdY;CrdR;Gls_p90;Ast_p90;Country;Pos_sh;Age_sh;90s_sh;Sh;SoT;SoT_pct;Sh_p90;SoT_p90;G_per_Sh;G_per_SoT;Pos_misc;Age_misc;90s_misc;Fls;Fld;Off;Crs;Int;TklW;Pos_gk;Age_gk;MP_gk;Starts_gk;Min_gk;90s_gk;GA;GA90;SoTA;Saves;Save_pct;CS;CS_pct;match_name;Player_tm;Height;Foot;International matches;Goals;TM_Position;Pos_tm;Value_M;Age_tm;n_save;n_ga;n_cs;n_saves;n_val;n_age;Score
Lionel Mpasi;GK;31-338;;4;360,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;DR Congo;GK;31-338;4,0;0,0;0,0;;0,0;0,0;;;GK;31-338;4,0;0,0;0,0;0,0;0,0;0,0;0,0;GK;31-338;4,0;4,0;360,0;4,0;5,0;1,25;19,0;14,0;73,7;0,0;0,0;lionel mpasi nzau;Lionel Mpasi-Nzau;1,82m;right;31,0;0;Goalkeeper;GK;0,4;31;60,57;76,55;0,0;64,71;99,12;50,0;67,4
Mohammed Al-Owais;GK;34-264;;3;270,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;Saudi Arabia;GK;34-264;3,0;0,0;0,0;;0,0;0,0;;;GK;34-264;3,0;0,0;1,0;0,0;0,0;0,0;0,0;GK;34-264;3,0;3,0;270,0;3,0;5,0;1,67;21,0;16,0;76,2;1,0;33,3;mohammed al owais;Mohammed Al-Owais;1,85m;left;64,0;0;Goalkeeper;GK;0,28;34;64,32;68,67;25,0;76,47;99,44;33,33;66,6
Mahmoud Abunada;GK;26-146;3,0;3;270,0;3,0;0,0;0,0;1,0;0,0;0,0;0,0;Qatar;GK;26-146;3,0;0,0;0,0;;0,0;0,0;;;GK;26-146;3,0;1,0;1,0;0,0;0,0;0,0;0,0;GK;26-146;3,0;3,0;270,0;3,0;10,0;3,33;22,0;12,0;54,5;0,0;0,0;mahmoud abunada;Mahmoud Abunada;1,85m;left;9,0;0;Goalkeeper;GK;0,4;26;31,78;37,52;0,0;52,94;99,12;77,78;66,4
Angus Gunn;GK;30-160;3,0;3;270,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;Scotland;GK;30-160;3,0;0,0;0,0;;0,0;0,0;;;GK;30-160;3,0;0,0;0,0;0,0;0,0;0,0;1,0;GK;30-160;3,0;3,0;270,0;3,0;4,0;1,33;12,0;8,0;66,7;1,0;33,3;angus gunn;Angus Gunn;1,96m;right;25,0;0;Goalkeeper;GK;1,0;30;50,07;75,05;25,0;29,41;97,62;55,56;66,0
Ronwen Williams;GK;34-161;4,0;4;360,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;South Africa;GK;34-161;4,0;0,0;0,0;;0,0;0,0;;;GK;34-161;4,0;0,0;0,0;0,0;0,0;1,0;0,0;GK;34-161;4,0;4,0;360,0;4,0;4,0;1,0;15,0;11,0;73,3;1,0;25,0;ronwen williams;Ronwen Williams;1,84m;right;66,0;0;Goalkeeper;GK;0,8;34;59,97;81,24;25,0;47,06;98,12;33,33;64,0
Maxime Crépeau;GK;32-051;4,0;4;360,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;Canada;GK;32-051;4,0;0,0;0,0;;0,0;0,0;;;GK;32-051;4,0;0,0;1,0;0,0;0,0;0,0;1,0;GK;32-051;4,0;4,0;360,0;4,0;3,0;0,75;8,0;5,0;62,5;2,0;50,0;maxime crepeau;Maxime Crépeau;1,80m;right;36,0;0;Goalkeeper;GK;1,8;32;43,78;85,93;50,0;11,76;95,62;44,44;63,7
Luca Zidane;GK;28-052;3,0;3;270,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;Algeria;GK;28-052;3,0;0,0;0,0;;0,0;0,0;;;GK;28-052;3,0;0,0;0,0;0,0;0,0;0,0;0,0;GK;28-052;3,0;3,0;270,0;3,0;6,0;2,0;14,0;8,0;57,1;0,0;0,0;luca zidane;Luca Zidane;1,83m;right;9,0;0;Goalkeeper;GK;1,0;28;35,68;62,48;0,0;29,41;97,62;66,67;63,6
Camilo Vargas;GK;37-118;4,0;4;360,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;Colombia;GK;37-118;4,0;0,0;0,0;;0,0;0,0;;;GK;37-118;4,0;0,0;0,0;0,0;0,0;0,0;0,0;GK;37-118;4,0;4,0;360,0;4,0;1,0;0,25;5,0;4,0;80,0;3,0;75,0;camilo vargas;Camilo Vargas;1,83m;left;45,0;0;Goalkeeper;GK;0,45;37;70,01;95,31;75,0;5,88;99,0;16,67;63,4
Vozinha;GK;40-032;4,0;4;390,0;4,3;0,0;0,0;0,0;0,0;0,0;0,0;Cape Verde;GK;40-032;4,3;0,0;0,0;;0,0;0,0;;;GK;40-032;4,3;0,0;3,0;0,0;0,0;0,0;0,0;GK;40-032;4,0;4,0;390,0;4,3;5,0;1,15;23,0;18,0;78,3;2,0;50,0;vozinha;Vozinha;1,89m;right;91,0;0;Goalkeeper;GK;0,05;40;67,47;78,42;50,0;88,24;100,0;0,0;63,4
Alexander Schlager;GK;30-154;4,0;4;360,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;Austria;GK;30-154;4,0;0,0;0,0;;0,0;0,0;;;GK;30-154;4,0;0,0;1,0;0,0;0,0;0,0;0,0;GK;30-154;4,0;4,0;360,0;4,0;9,0;2,25;22,0;13,0;59,1;0,0;0,0;alexander schlager;Alexander Schlager;1,88m;right;29,0;0;Goalkeeper;GK;2,0;30;38,68;57,79;0,0;58,82;95,12;55,56;62,7
Zion Suzuki;GK;23-314;4,0;4;360,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;Japan;GK;23-314;4,0;0,0;0,0;;0,0;0,0;;;GK;23-314;4,0;0,0;1,0;0,0;0,0;0,0;0,0;GK;23-314;4,0;4,0;360,0;4,0;5,0;1,25;17,0;12,0;70,6;1,0;25,0;zion suzuki;Zion Suzuki;1,90m;right;28,0;0;Goalkeeper;GK;20,0;23;55,92;76,55;25,0;52,94;50,06;94,44;62,2
Orlando Mosquera;GK;31-188;;3;270,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;Panama;GK;31-188;3,0;0,0;0,0;;0,0;0,0;;;GK;31-188;3,0;0,0;0,0;0,0;0,0;0,0;0,0;GK;31-188;3,0;3,0;270,0;3,0;4,0;1,33;11,0;7,0;63,6;0,0;0,0;orlando mosquera;Orlando Mosquera;1,91m;right;51,0;0;Goalkeeper;GK;0,7;31;45,43;75,05;0,0;23,53;98,37;50,0;61,3
Eloy Room;GK;37-145;3,0;3;270,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;Curaçao;GK;37-145;3,0;0,0;0,0;;0,0;0,0;;;GK;37-145;3,0;0,0;0,0;0,0;0,0;0,0;0,0;GK;37-145;3,0;3,0;270,0;3,0;9,0;3,0;29,0;20,0;69,0;1,0;33,3;eloy room;Eloy Room;1,90m;right;73,0;0;Goalkeeper;GK;0,15;37;53,52;43,71;25,0;100,0;99,75;16,67;61,3
Matej Kovar;GK;26-045;3,0;3;270,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;Czechia;GK;26-045;3,0;0,0;0,0;;0,0;0,0;;;GK;26-045;3,0;0,0;0,0;0,0;0,0;0,0;0,0;GK;26-045;3,0;3,0;270,0;3,0;6,0;2,0;15,0;9,0;60,0;0,0;0,0;matej kovar;Matej Kovar;1,96m;right;23,0;0;Goalkeeper;GK;8,0;26;40,03;62,48;0,0;35,29;80,1;77,78;61,3
Dominik Livaković;GK;31-177;;4;360,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;Croatia;GK;31-177;4,0;0,0;0,0;;0,0;0,0;;;GK;31-177;4,0;0,0;1,0;0,0;0,0;0,0;0,0;GK;31-177;4,0;4,0;360,0;4,0;7,0;1,75;17,0;10,0;58,8;1,0;25,0;dominik livakovic;Dominik Livakovic;1,88m;right;78,0;0;Goalkeeper;GK;4,0;31;38,23;67,17;25,0;41,18;90,11;50,0;61,2
Unai Simón;GK;29-024;;4;360,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;Spain;GK;29-024;4,0;0,0;0,0;;0,0;0,0;;;GK;29-024;4,0;0,0;1,0;0,0;0,0;0,0;0,0;GK;29-024;4,0;4,0;360,0;4,0;0,0;0,0;4,0;3,0;100,0;4,0;100,0;unai simon;Unai Simón;1,90m;right;61,0;0;Goalkeeper;GK;22,0;29;100,0;100,0;100,0;0,0;45,06;61,11;61,0
Kim Seung-gyu;GK;35-274;;3;270,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;South Korea;GK;35-274;3,0;0,0;0,0;;0,0;0,0;;;GK;35-274;3,0;0,0;0,0;0,0;0,0;0,0;0,0;GK;35-274;3,0;3,0;270,0;3,0;3,0;1,0;12,0;9,0;75,0;0,0;0,0;seung gyu kim;Seung-gyu Kim;1,89m;right;90,0;0;Goalkeeper;GK;0,5;35;62,52;81,24;0,0;35,29;98,87;27,78;59,5
Abduvohid Nematov;GK;25-103;2,0;2;180,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;Uzbekistan;GK;25-103;2,0;0,0;0,0;;0,0;0,0;;;GK;25-103;2,0;0,0;0,0;0,0;0,0;0,0;0,0;GK;25-103;2,0;2,0;180,0;2,0;8,0;4,0;13,0;5,0;38,5;0,0;0,0;abduvokhid nematov;Abduvokhid Nematov;1,82m;right;16,0;0;Goalkeeper;GK;1,5;25;7,8;24,95;0,0;11,76;96,37;83,33;59,0
Mory Diaw;GK;33-013;3,0;2;238,0;2,6;0,0;0,0;0,0;0,0;0,0;0,0;Senegal;GK;33-013;2,6;0,0;0,0;;0,0;0,0;;;GK;33-013;2,6;0,0;2,0;0,0;0,0;0,0;0,0;GK;33-013;3,0;2,0;238,0;2,6;3,0;1,13;7,0;4,0;57,1;1,0;50,0;mory diaw;Mory Diaw;1,97m;right;7,0;0;Goalkeeper;GK;0,9;33;35,68;78,8;25,0;5,88;97,87;38,89;58,5
Alisson;GK;33-272;4,0;4;360,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;Brazil;GK;33-272;4,0;0,0;0,0;;0,0;0,0;;;GK;33-272;4,0;0,0;0,0;0,0;0,0;0,0;0,0;GK;33-272;4,0;4,0;360,0;4,0;2,0;0,5;13,0;11,0;84,6;2,0;50,0;alisson;Alisson;1,93m;right;82,0;0;Goalkeeper;GK;15,0;33;76,91;90,62;50,0;47,06;62,58;38,89;58,1
Max Crocombe;GK;32-323;3,0;3;270,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;New Zealand;GK;32-323;3,0;0,0;0,0;;0,0;0,0;;;GK;32-323;3,0;0,0;1,0;0,0;0,0;0,0;0,0;GK;32-323;3,0;3,0;270,0;3,0;10,0;3,33;21,0;11,0;52,4;0,0;0,0;max crocombe;Max Crocombe;1,90m;right;27,0;0;Goalkeeper;GK;1,0;32;28,64;37,52;0,0;47,06;97,62;44,44;56,6
Yassine Bounou;GK;35-087;4,0;4;390,0;4,3;0,0;0,0;0,0;0,0;0,0;0,0;Morocco;GK;35-087;4,3;0,0;0,0;;0,0;0,0;;;GK;35-087;4,3;0,0;2,0;0,0;0,0;0,0;0,0;GK;35-087;4,0;4,0;390,0;4,3;4,0;0,92;10,0;6,0;60,0;1,0;25,0;yassine bounou;Yassine Bounou;1,92m;left;94,0;0;Goalkeeper;GK;3,0;35;40,03;82,74;25,0;17,65;92,62;27,78;55,9
Hernán Galíndez;GK;39-093;4,0;4;360,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;Ecuador;GK;39-093;4,0;0,0;0,0;;0,0;0,0;;;GK;39-093;4,0;0,0;0,0;0,0;0,0;0,0;0,0;GK;39-093;4,0;4,0;360,0;4,0;4,0;1,0;13,0;9,0;69,2;1,0;25,0;hernan galindez;Hernán Galíndez;1,89m;right;39,0;0;Goalkeeper;GK;0,3;39;53,82;81,24;25,0;35,29;99,37;5,56;55,7
Aymen Dahmen;GK;29-154;2,0;2;180,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;Tunisia;GK;29-154;2,0;0,0;0,0;;0,0;0,0;;;GK;29-154;2,0;0,0;1,0;0,0;0,0;0,0;0,0;GK;29-154;2,0;2,0;180,0;2,0;7,0;3,5;12,0;5,0;41,7;0,0;0,0;aymen dahmen;Aymen Dahmen;1,88m;right;39,0;0;Goalkeeper;GK;0,8;29;12,59;34,33;0,0;11,76;98,12;61,11;55,5
Jordan Pickford;GK;32-120;;4;360,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;England;GK;32-120;4,0;0,0;0,0;;0,0;0,0;;;GK;32-120;4,0;0,0;3,0;0,0;0,0;0,0;0,0;GK;32-120;4,0;4,0;360,0;4,0;3,0;0,75;9,0;6,0;66,7;2,0;50,0;jordan pickford;Jordan Pickford;1,85m;left;87,0;0;Goalkeeper;GK;13,0;32;50,07;85,93;50,0;17,65;67,58;44,44;55,1
Yazeed Abulaila;GK;33-174;3,0;3;270,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;Jordan;GK;33-174;3,0;0,0;0,0;;0,0;0,0;;;GK;33-174;3,0;0,0;0,0;0,0;0,0;0,0;0,0;GK;33-174;3,0;3,0;270,0;3,0;8,0;2,67;16,0;8,0;50,0;0,0;0,0;yazeed abulaila;Yazeed Abulaila;1,88m;right;67,0;0;Goalkeeper;GK;0,3;33;25,04;49,91;0,0;29,41;99,37;38,89;54,9
Ørjan Nyland;GK;35-294;3,0;3;270,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;Norway;GK;35-294;3,0;0,0;0,0;;0,0;0,0;;;GK;35-294;3,0;0,0;0,0;0,0;0,0;0,0;0,0;GK;35-294;3,0;3,0;270,0;3,0;4,0;1,33;10,0;6,0;60,0;0,0;0,0;ørjan nyland;Ørjan Nyland;1,92m;right;74,0;0;Goalkeeper;GK;0,8;35;40,03;75,05;0,0;17,65;98,12;27,78;54,6
Mike Maignan;GK;30-363;4,0;4;360,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;France;GK;30-363;4,0;0,0;0,0;;0,0;0,0;;;GK;30-363;4,0;0,0;1,0;0,0;0,0;0,0;0,0;GK;30-363;4,0;4,0;360,0;4,0;2,0;0,5;9,0;7,0;77,8;2,0;50,0;mike maignan;Mike Maignan;1,91m;right;44,0;0;Goalkeeper;GK;20,0;30;66,72;90,62;50,0;23,53;50,06;55,56;54,5
Nikola Vasilj;GK;30-215;4,0;4;360,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;Bosnia and Herzegovina;GK;30-215;4,0;0,0;0,0;;0,0;0,0;;;GK;30-215;4,0;0,0;0,0;0,0;0,0;0,0;0,0;GK;30-215;4,0;4,0;360,0;4,0;8,0;2,0;14,0;6,0;42,9;0,0;0,0;nikola vasilj;Nikola Vasilj;1,93m;right;29,0;0;Goalkeeper;GK;4,5;30;14,39;62,48;0,0;17,65;88,86;55,56;54,4
Emiliano Martínez;GK;33-306;4,0;4;390,0;4,3;0,0;0,0;0,0;0,0;0,0;0,0;Argentina;GK;33-306;4,3;0,0;0,0;;0,0;0,0;;;GK;33-306;4,3;0,0;0,0;0,0;0,0;0,0;0,0;GK;33-306;4,0;4,0;390,0;4,3;3,0;0,69;7,0;4,0;57,1;2,0;50,0;emiliano martinez;Emiliano Martínez;1,95m;right;62,0;0;Goalkeeper;GK;12,0;33;35,68;87,05;50,0;5,88;70,09;38,89;52,1
Johny Placide;GK;38-153;;3;270,0;3,0;0,0;0,0;1,0;0,0;0,0;0,0;Haiti;GK;38-153;3,0;0,0;0,0;;0,0;0,0;;;GK;38-153;3,0;0,0;0,0;0,0;0,0;0,0;0,0;GK;38-153;3,0;3,0;270,0;3,0;8,0;2,67;19,0;11,0;57,9;0,0;0,0;johny placide;Johny Placide;1,81m;right;84,0;0;Goalkeeper;GK;0,15;38;36,88;49,91;0,0;47,06;99,75;11,11;51,1
Thibaut Courtois;GK;34-055;;4;390,0;4,3;0,0;0,0;0,0;0,0;0,0;0,0;Belgium;GK;34-055;4,3;0,0;0,0;;0,0;0,0;;;GK;34-055;4,3;0,0;0,0;0,0;0,0;0,0;0,0;GK;34-055;4,0;4,0;390,0;4,3;4,0;0,92;13,0;9,0;69,2;1,0;25,0;thibaut courtois;Thibaut Courtois;1,99m;left;112,0;0;Goalkeeper;GK;15,0;34;53,82;82,74;25,0;35,29;62,58;33,33;49,9
Uğurcan Çakır;GK;30-087;3,0;3;270,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;Turkey;GK;30-087;3,0;0,0;0,0;;0,0;0,0;;;GK;30-087;3,0;0,0;0,0;0,0;0,0;0,0;0,0;GK;30-087;3,0;3,0;270,0;3,0;5,0;1,67;13,0;8,0;61,5;0,0;0,0;ugurcan cakır;Uğurcan Çakır;1,91m;right;42,0;0;Goalkeeper;GK;15,0;30;42,28;68,67;0,0;29,41;62,58;55,56;49,8
Édouard Mendy;GK;34-126;2,0;2;152,0;1,7;0,0;0,0;0,0;0,0;0,0;0,0;Senegal;GK;34-126;1,7;0,0;0,0;;0,0;0,0;;;GK;34-126;1,7;0,0;0,0;0,0;0,0;0,0;0,0;GK;34-126;2,0;2,0;152,0;1,7;6,0;3,55;14,0;8,0;57,1;0,0;0,0;edouard mendy;Edouard Mendy;1,94m;right;59,0;0;Goalkeeper;GK;4,0;34;35,68;33,4;0,0;29,41;90,11;33,33;49,7
Diogo Costa;GK;26-289;;4;360,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;Portugal;GK;26-289;4,0;0,0;0,0;;0,0;0,0;;;GK;26-289;4,0;0,0;1,0;0,0;0,0;0,0;0,0;GK;26-289;4,0;4,0;360,0;4,0;2,0;0,5;16,0;14,0;87,5;2,0;50,0;diogo costa;Diogo Costa;1,88m;right;46,0;0;Goalkeeper;GK;40,0;26;81,26;90,62;50,0;64,71;0,0;77,78;48,1
Jalal Hassan;GK;35-044;2,0;1;135,0;1,5;0,0;0,0;0,0;0,0;0,0;0,0;Iraq;GK;35-044;1,5;0,0;0,0;;0,0;0,0;;;GK;35-044;1,5;0,0;1,0;0,0;0,0;0,0;0,0;GK;35-044;2,0;1,0;135,0;1,5;8,0;5,33;16,0;8,0;50,0;0,0;0,0;jalal hassan;Jalal Hassan;1,84m;right;100,0;0;Goalkeeper;GK;0,25;35;25,04;0,0;0,0;29,41;99,5;27,78;47,2
Bart Verbruggen;GK;23-317;4,0;4;390,0;4,3;0,0;0,0;0,0;0,0;0,0;0,0;Netherlands;GK;23-317;4,3;0,0;0,0;;0,0;0,0;;;GK;23-317;4,3;0,0;0,0;0,0;0,0;0,0;0,0;GK;23-317;4,0;4,0;390,0;4,3;5,0;1,15;21,0;16,0;76,2;0,0;0,0;bart verbruggen;Bart Verbruggen;1,93m;right;33,0;0;Goalkeeper;GK;40,0;23;64,32;78,42;0,0;76,47;0,0;94,44;45,5
Fernando Muslera;GK;40-015;3,0;3;225,0;2,5;0,0;0,0;0,0;0,0;0,0;0,0;Uruguay;GK;40-015;2,5;0,0;0,0;;0,0;0,0;;;GK;40-015;2,5;0,0;0,0;0,0;0,0;0,0;0,0;GK;40-015;3,0;3,0;225,0;2,5;4,0;1,6;8,0;4,0;50,0;0,0;0,0;fernando muslera;Fernando Muslera;1,90m;right;137,0;0;Goalkeeper;GK;0,7;40;25,04;69,98;0,0;5,88;98,37;0,0;44,5
Kristoffer Nordfeldt;GK;37-008;2,0;2;180,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;Sweden;GK;37-008;2,0;0,0;0,0;;0,0;0,0;;;GK;37-008;2,0;0,0;0,0;0,0;0,0;0,0;0,0;GK;37-008;2,0;2,0;180,0;2,0;6,0;3,0;9,0;3,0;33,3;0,0;0,0;kristoffer nordfeldt;Kristoffer Nordfeldt;1,90m;right;23,0;0;Goalkeeper;GK;0,18;37;0,0;43,71;0,0;0,0;99,69;16,67;43,4
Manuel Neuer;GK;40-096;;4;390,0;4,3;0,0;0,0;0,0;0,0;0,0;0,0;Germany;GK;40-096;4,3;0,0;0,0;;0,0;0,0;;;GK;40-096;4,3;0,0;2,0;0,0;0,0;0,0;0,0;GK;40-096;4,0;4,0;390,0;4,3;5,0;1,15;10,0;5,0;50,0;0,0;0,0;manuel neuer;Manuel Neuer;1,93m;right;128,0;0;Goalkeeper;GK;4,0;40;25,04;78,42;0,0;11,76;90,11;0,0;43,1
Gregor Kobel;GK;28-211;4,0;4;360,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;Switzerland;GK;28-211;4,0;0,0;0,0;;0,0;0,0;;;GK;28-211;4,0;0,0;1,0;0,0;0,0;0,0;0,0;GK;28-211;4,0;4,0;360,0;4,0;3,0;0,75;16,0;13,0;81,3;1,0;25,0;gregor kobel;Gregor Kobel;1,96m;right;24,0;0;Goalkeeper;GK;40,0;28;71,96;85,93;25,0;58,82;0,0;66,67;40,8
